,,0
sleep_duration,sleep_rmssd,0.18950534806829536
sleep_duration,sleep_score,0.5403154286448023
sleep_duration,sleep_score_alignment,0.2659606738514231
sleep_duration,sleep_score_disturbances,-0.27030692295103503
sleep_duration,sleep_score_efficiency,-0.39129207100641483
sleep_duration,sleep_score_rem,0.6953126993673261
sleep_duration,sleep_score_total,0.6781075801785788
sleep_duration,sleep_timezone,0.11325178597315957
sleep_duration,sleep_total,0.8493851029250344
sleep_duration,readiness_period_id,-0.2394130204113609
sleep_duration,readiness_score,0.4989565857696669
sleep_duration,readiness_score_activity_balance,0.14768603680039294
sleep_duration,readiness_score_previous_day,0.25607653259266405
sleep_duration,readiness_score_previous_night,0.5528131189961555
sleep_duration,readiness_score_recovery_index,0.5927260153807419
sleep_duration,readiness_score_resting_hr,0.2252312423140918
sleep_duration,readiness_score_sleep_balance,0.37765382655537916
sleep_duration,mode,-0.10847330836258275
sleep_duration,speechiness,0.10273162082039862
sleep_duration,acousticness,0.16276529923415858
sleep_duration,liveness,0.18511819752576503
sleep_efficiency,productive_activity_frequency,-0.15933008170597873
sleep_efficiency,productive_activity_duration,-0.11283397105478615
sleep_efficiency,activity_inactive_minutes,0.2138316913096464
sleep_efficiency,activity_inactivity_alerts,0.1730915474325813
sleep_efficiency,activity_rest_minutes,-0.24821016118943223
sleep_efficiency,activity_score_move_every_hour,-0.16030887208707836
sleep_efficiency,activity_score_stay_active,-0.17370979882733747
sleep_efficiency,activity_timezone,-0.1441184105797785
sleep_efficiency,sleep_awake_seconds,-0.8849063369049621
sleep_efficiency,sleep_bedtime_end_delta,-0.3253430785031498
sleep_efficiency,sleep_bedtime_start_delta,-0.12570673990607148
sleep_efficiency,sleep_breath_average,-0.1955280285658796
sleep_efficiency,sleep_deep_seconds,0.33552859964482856
sleep_efficiency,sleep_duration,-0.4340793043509713
sleep_efficiency,sleep_efficiency,1.0
sleep_efficiency,sleep_midpoint_at_delta,-0.25801846058063815
sleep_efficiency,sleep_midpoint_time,-0.4070329091806273
sleep_efficiency,sleep_onset_latency,-0.1796514740101995
sleep_efficiency,sleep_restless,-0.152805602837546
sleep_efficiency,sleep_score,0.3169991682414179
sleep_efficiency,sleep_score_alignment,0.1258211420898274
sleep_efficiency,sleep_score_deep,0.3416828553814779
sleep_efficiency,sleep_score_disturbances,0.16673718699516926
sleep_efficiency,sleep_score_efficiency,0.9666095906101696
sleep_efficiency,sleep_temperature_delta_celsius,-0.13779610793642805
sleep_efficiency,sleep_temperature_deviation,-0.13779610793642805
sleep_efficiency,sleep_timezone,-0.1441184105797785
sleep_efficiency,readiness_score_previous_night,0.2906659955487889
sleep_efficiency,readiness_score_recovery_index,-0.25562915983826007
sleep_efficiency,readiness_score_sleep_balance,-0.17511639362704295
sleep_efficiency,readiness_score_temperature,0.1045916584957215
sleep_efficiency,mode,-0.12570290995732591
sleep_efficiency,liveness,-0.11808140423362334
sleep_hr_average,productive_activity_frequency,-0.11960962178614981
sleep_hr_average,productive_activity_duration,-0.11583210672286329
sleep_hr_average,activity_average_met,0.16508922236565313
sleep_hr_average,activity_cal_active,0.17062856548850616
sleep_hr_average,activity_cal_total_kcal,0.1670007974267482
sleep_hr_average,activity_daily_movement,0.17900342228200503
sleep_hr_average,activity_inactive_minutes,-0.2165596288923927
sleep_hr_average,activity_inactivity_alerts,-0.17053573374618053
sleep_hr_average,activity_low_minutes,0.265826607450737
sleep_hr_average,activity_met_min_low,0.2650480048015613
sleep_hr_average,activity_score,0.22763357441332174
sleep_hr_average,activity_score_meet_daily_targets,0.13018548845294536
sleep_hr_average,activity_score_move_every_hour,0.15015498446864559
sleep_hr_average,activity_score_stay_active,0.22871875339673267
sleep_hr_average,activity_score_training_frequency,0.1866164271739775
sleep_hr_average,activity_score_training_volume,0.20350895095568927
sleep_hr_average,activity_steps,0.18999022480430816
sleep_hr_average,activity_target_calories,-0.5865289919286267
sleep_hr_average,activity_target_km,-0.5719213562851876
sleep_hr_average,activity_target_miles,-0.571921356285188
sleep_hr_average,activity_timezone,0.13805999064053984
sleep_hr_average,activity_to_target_km,-0.37317320247605357
sleep_hr_average,activity_to_target_miles,-0.3731732024760543
sleep_hr_average,activity_total,0.23867444339523103
sleep_hr_average,sleep_bedtime_end_delta,0.17379329873714744
sleep_hr_average,sleep_breath_average,0.2507705533263668
sleep_hr_average,sleep_deep_seconds,-0.2801043876726854
sleep_hr_average,sleep_duration,-0.19422513004664146
sleep_hr_average,sleep_hr_average,1.0
sleep_hr_average,sleep_hr_lowest,0.8982470972311976
sleep_hr_average,sleep_light_seconds,-0.1366587380226397
sleep_hr_average,sleep_midpoint_time,-0.16642810274234743
sleep_hr_average,sleep_onset_latency,-0.11464783307523396
sleep_hr_average,sleep_period_id,-0.1474298656715691
sleep_hr_average,sleep_restless,-0.1734197282055996
sleep_hr_average,sleep_rmssd,-0.7583999175923103
sleep_hr_average,sleep_score,-0.2738429735940417
sleep_hr_average,sleep_score_alignment,-0.12208541815649138
sleep_hr_average,sleep_score_deep,-0.22070666288957785
sleep_hr_average,sleep_score_total,-0.2952990972186771
sleep_hr_average,sleep_temperature_delta_celsius,0.25602047568194625
sleep_hr_average,sleep_temperature_deviation,0.25602047568194625
sleep_hr_average,sleep_timezone,0.13805999064053984
sleep_hr_average,sleep_total,-0.21869316152277263
sleep_hr_average,sleep_temperature_trend_deviation,0.13061968546634284
sleep_hr_average,readiness_period_id,-0.1474298656715691
sleep_hr_average,readiness_score,-0.6968620725919212
sleep_hr_average,readiness_score_activity_balance,-0.16202681371086808
sleep_hr_average,readiness_score_hrv_balance,-0.5108767203444623
sleep_hr_average,readiness_score_previous_day,-0.13703688446106885
sleep_hr_average,readiness_score_previous_night,-0.27112144773882935
sleep_hr_average,readiness_score_recovery_index,-0.5563140299657214
sleep_hr_average,readiness_score_resting_hr,-0.8202978850302305
sleep_hr_average,readiness_score_sleep_balance,-0.13957787253296058
sleep_hr_average,readiness_score_temperature,-0.29080188515771477
sleep_hr_average,danceability,0.1563316442753194
sleep_hr_average,energy,0.14559402555018966
sleep_hr_average,loudness,0.17603941341333545
sleep_hr_average,acousticness,-0.16413329270412955
sleep_hr_average,valence,0.13446737972444361
sleep_hr_lowest,activity_average_met,0.12300949691730775
sleep_hr_lowest,activity_cal_active,0.13040735676931964
sleep_hr_lowest,activity_cal_total_kcal,0.12383436127646284
sleep_hr_lowest,activity_daily_movement,0.13708391703324985
sleep_hr_lowest,activity_inactive_minutes,-0.1886904864872115
sleep_hr_lowest,activity_inactivity_alerts,-0.14534920831135267
sleep_hr_lowest,activity_low_minutes,0.1934451894138837
sleep_hr_lowest,activity_met_min_low,0.192296489186258
sleep_hr_lowest,activity_score,0.18732143575878762
sleep_hr_lowest,activity_score_move_every_hour,0.12793669881008976
sleep_hr_lowest,activity_score_stay_active,0.20761180260407772
sleep_hr_lowest,activity_score_training_frequency,0.18649916181569393
sleep_hr_lowest,activity_score_training_volume,0.18081482562635898
sleep_hr_lowest,activity_steps,0.14808096799744197
sleep_hr_lowest,activity_target_calories,-0.5481635974445014
sleep_hr_lowest,activity_target_km,-0.5279133493139548
sleep_hr_lowest,activity_target_miles,-0.5279133493139546
sleep_hr_lowest,activity_to_target_km,-0.32207948447375456
sleep_hr_lowest,activity_to_target_miles,-0.32207948447375484
sleep_hr_lowest,activity_total,0.17642789521472205
sleep_hr_lowest,sleep_awake_seconds,-0.14117667381765606
sleep_hr_lowest,sleep_bedtime_end_delta,0.13260126312344694
sleep_hr_lowest,sleep_breath_average,0.29919503780456114
sleep_hr_lowest,sleep_deep_seconds,-0.24834518430659774
sleep_hr_lowest,sleep_duration,-0.2699443391279638
sleep_hr_lowest,sleep_hr_average,0.8982470972311976
sleep_hr_lowest,sleep_hr_lowest,1.0
sleep_hr_lowest,sleep_light_seconds,-0.22159123315431742
sleep_hr_lowest,sleep_midpoint_time,-0.2601837402633768
sleep_hr_lowest,sleep_onset_latency,-0.1348008950891773
sleep_hr_lowest,sleep_rem_seconds,-0.11180847972270343
sleep_hr_lowest,sleep_restless,-0.15941639939275495
sleep_hr_lowest,sleep_rmssd,-0.751348118452963
sleep_hr_lowest,sleep_score,-0.28374044291097833
sleep_hr_lowest,sleep_score_alignment,-0.1614688869522768
sleep_hr_lowest,sleep_score_deep,-0.18195121700314298
sleep_hr_lowest,sleep_score_rem,-0.13214431234955243
sleep_hr_lowest,sleep_score_total,-0.31544875724727617
sleep_hr_lowest,sleep_temperature_delta_celsius,0.23375214377107154
sleep_hr_lowest,sleep_temperature_deviation,0.23375214377107154
sleep_hr_lowest,sleep_total,-0.27564480041199013
sleep_hr_lowest,sleep_temperature_trend_deviation,0.11536423043707508
sleep_hr_lowest,readiness_score,-0.6728157855206159
sleep_hr_lowest,readiness_score_activity_balance,-0.10489672537439872
sleep_hr_lowest,readiness_score_hrv_balance,-0.5054512572261556
sleep_hr_lowest,readiness_score_previous_day,-0.13334083474119707
sleep_hr_lowest,readiness_score_previous_night,-0.28377936564860284
sleep_hr_lowest,readiness_score_recovery_index,-0.4472512280562263
sleep_hr_lowest,readiness_score_resting_hr,-0.8777274123708642
sleep_hr_lowest,readiness_score_sleep_balance,-0.10009134507017901
sleep_hr_lowest,readiness_score_temperature,-0.24218538196755907
sleep_hr_lowest,danceability,0.12602252719692944
sleep_hr_lowest,energy,0.1608207851329989
sleep_hr_lowest,loudness,0.18059431043021373
sleep_hr_lowest,acousticness,-0.1735325906545052
sleep_hr_lowest,valence,0.11386936028882347
sleep_light_seconds,activity_high_minutes,-0.1117525613426831
sleep_light_seconds,activity_met_min_high,-0.11899527707365422
sleep_light_seconds,activity_target_calories,0.4625814798544298
sleep_light_seconds,activity_target_km,0.4314301871282756
sleep_light_seconds,activity_target_miles,0.4314301871282757
sleep_light_seconds,activity_timezone,0.13913792273532552
sleep_light_seconds,activity_to_target_km,0.21171149300702424
sleep_light_seconds,activity_to_target_miles,0.21171149300702444
sleep_light_seconds,sleep_awake_seconds,0.3904042329280513
sleep_light_seconds,sleep_bedtime_end_delta,0.21760163453699036
sleep_light_seconds,sleep_bedtime_start_delta,-0.3689321770852191
sleep_light_seconds,sleep_duration,0.8019539642623481
sleep_light_seconds,sleep_hr_average,-0.1366587380226397
sleep_light_seconds,sleep_hr_lowest,-0.22159123315431742
sleep_light_seconds,sleep_light_seconds,1.0
sleep_light_seconds,sleep_midpoint_at_delta,-0.1416664118242254
sleep_light_seconds,sleep_midpoint_time,0.7936951163963436
sleep_light_seconds,sleep_period_id,-0.22627326489779134
sleep_light_seconds,sleep_rem_seconds,0.5600936340928307
sleep_light_seconds,sleep_restless,0.48085853016337815
sleep_light_seconds,sleep_rmssd,0.1601231335441375
sleep_light_seconds,sleep_score,0.5543076226279049
sleep_light_seconds,sleep_score_alignment,0.25261169976276754
sleep_light_seconds,sleep_score_deep,-0.10306206092235984
sleep_light_seconds,sleep_score_disturbances,-0.3808555589289146
sleep_light_seconds,sleep_score_rem,0.544569941097924
sleep_light_seconds,sleep_score_total,0.7003836453377943
sleep_light_seconds,sleep_timezone,0.13913792273532552
sleep_light_seconds,sleep_total,0.84169914408719
sleep_light_seconds,readiness_period_id,-0.22627326489779134
sleep_light_seconds,readiness_score,0.5028032305672847
sleep_light_seconds,readiness_score_activity_balance,0.21561025325218888
sleep_light_seconds,readiness_score_hrv_balance,0.12847141278558766
sleep_light_seconds,readiness_score_previous_day,0.28183908793939005
sleep_light_seconds,readiness_score_previous_night,0.5786370867761415
sleep_light_seconds,readiness_score_recovery_index,0.3995426627364828
sleep_light_seconds,readiness_score_resting_hr,0.21322041083595444
sleep_light_seconds,readiness_score_sleep_balance,0.43001781445448684
sleep_light_seconds,mode,-0.23622506809769336
sleep_light_seconds,acousticness,0.19093474610632935
sleep_light_seconds,liveness,0.10976742634004075
sleep_light_seconds,valence,-0.12831235521909587
sleep_midpoint_at_delta,productive_activity_frequency,0.3144506251433702
sleep_midpoint_at_delta,productive_activity_duration,0.292065709823928
sleep_midpoint_at_delta,activity_cal_active,0.12429734751530915
sleep_midpoint_at_delta,activity_daily_movement,0.13000224497499102
sleep_midpoint_at_delta,activity_high_minutes,0.11786416754680308
sleep_midpoint_at_delta,activity_inactive_minutes,-0.17812491057608257
sleep_midpoint_at_delta,activity_low_minutes,0.10626517241228961
sleep_midpoint_at_delta,activity_medium_minutes,0.10767795158932386
sleep_midpoint_at_delta,activity_met_min_high,0.12055170345678332
sleep_midpoint_at_delta,activity_met_min_inactive,-0.1009288758695744
sleep_midpoint_at_delta,activity_met_min_low,0.13132725447848642
sleep_midpoint_at_delta,activity_rest_minutes,0.142873218688759
sleep_midpoint_at_delta,activity_score,0.22570764201238439
sleep_midpoint_at_delta,activity_score_meet_daily_targets,0.1559658548933734
sleep_midpoint_at_delta,activity_score_stay_active,0.1838676779528207
sleep_midpoint_at_delta,activity_score_training_frequency,0.1480870263959768
sleep_midpoint_at_delta,activity_score_training_volume,0.11559245601277392
sleep_midpoint_at_delta,activity_steps,0.1323150636479564
sleep_midpoint_at_delta,activity_timezone,0.14975988339533924
sleep_midpoint_at_delta,activity_to_target_km,-0.1250876627105036
sleep_midpoint_at_delta,activity_to_target_miles,-0.12508766271050373
sleep_midpoint_at_delta,activity_total,0.11415542955875224
sleep_midpoint_at_delta,sleep_awake_seconds,0.2678682872706132
sleep_midpoint_at_delta,sleep_bedtime_start_delta,0.9555498550088548
sleep_midpoint_at_delta,sleep_deep_seconds,-0.15256502027137547
sleep_midpoint_at_delta,sleep_efficiency,-0.25801846058063815
sleep_midpoint_at_delta,sleep_light_seconds,-0.1416664118242254
sleep_midpoint_at_delta,sleep_midpoint_at_delta,1.0
sleep_midpoint_at_delta,sleep_rem_seconds,-0.250609195589378
sleep_midpoint_at_delta,sleep_score,-0.3228554872506357
sleep_midpoint_at_delta,sleep_score_alignment,-0.5450068623790416
sleep_midpoint_at_delta,sleep_score_efficiency,-0.23750539593702413
sleep_midpoint_at_delta,sleep_score_rem,-0.22533175369616548
sleep_midpoint_at_delta,sleep_score_total,-0.10049834196255548
sleep_midpoint_at_delta,sleep_timezone,0.14975988339533924
sleep_midpoint_at_delta,sleep_total,-0.23212391980024244
sleep_midpoint_at_delta,readiness_score_previous_day,-0.11016532257517347
sleep_midpoint_at_delta,readiness_score_previous_night,-0.27416083794250096
sleep_midpoint_at_delta,readiness_score_temperature,-0.10974825699774
sleep_midpoint_at_delta,key,0.10037838048645123
sleep_midpoint_time,productive_activity_frequency,0.14375939642669874
sleep_midpoint_time,activity_target_calories,0.4241388433009927
sleep_midpoint_time,activity_target_km,0.4070868901158878
sleep_midpoint_time,activity_target_miles,0.4070868901158883
sleep_midpoint_time,activity_timezone,0.1212408157566446
sleep_midpoint_time,activity_to_target_km,0.1837209671002173
sleep_midpoint_time,activity_to_target_miles,0.18372096710021746
sleep_midpoint_time,sleep_awake_seconds,0.7263926449154655
sleep_midpoint_time,sleep_bedtime_end_delta,0.2390809085701971
sleep_midpoint_time,sleep_bedtime_start_delta,-0.3052406861528505
sleep_midpoint_time,sleep_deep_seconds,0.17572121152390505
sleep_midpoint_time,sleep_duration,0.9595679309409756
sleep_midpoint_time,sleep_efficiency,-0.4070329091806273
sleep_midpoint_time,sleep_hr_average,-0.16642810274234743
sleep_midpoint_time,sleep_hr_lowest,-0.2601837402633768
sleep_midpoint_time,sleep_light_seconds,0.7936951163963436
sleep_midpoint_time,sleep_midpoint_time,1.0
sleep_midpoint_time,sleep_onset_latency,0.1025106083892293
sleep_midpoint_time,sleep_period_id,-0.2536084595927358
sleep_midpoint_time,sleep_rem_seconds,0.6667819377855516
sleep_midpoint_time,sleep_restless,0.23997226902745522
sleep_midpoint_time,sleep_rmssd,0.17116212872590844
sleep_midpoint_time,sleep_score,0.49139510088075183
sleep_midpoint_time,sleep_score_alignment,0.2802747212110104
sleep_midpoint_time,sleep_score_disturbances,-0.29484309256525826
sleep_midpoint_time,sleep_score_efficiency,-0.3728400499921382
sleep_midpoint_time,sleep_score_rem,0.6461244699236148
sleep_midpoint_time,sleep_score_total,0.6228899859541793
sleep_midpoint_time,sleep_timezone,0.1212408157566446
sleep_midpoint_time,sleep_total,0.803238344369023
sleep_midpoint_time,readiness_period_id,-0.2536084595927358
sleep_midpoint_time,readiness_score,0.442185318547688
sleep_midpoint_time,readiness_score_activity_balance,0.14704540168070637
sleep_midpoint_time,readiness_score_previous_day,0.2647571752024037
sleep_midpoint_time,readiness_score_previous_night,0.4990073472161726
sleep_midpoint_time,readiness_score_recovery_index,0.5162257934868697
sleep_midpoint_time,readiness_score_resting_hr,0.2061496893110012
sleep_midpoint_time,readiness_score_sleep_balance,0.31104676086192107
sleep_midpoint_time,energy,-0.10541750763713278
sleep_midpoint_time,acousticness,0.19829222050590076
sleep_midpoint_time,liveness,0.12942573195428744
sleep_midpoint_time,valence,-0.1313089918964671
sleep_onset_latency,activity_medium_minutes,0.10134967146454212
sleep_onset_latency,activity_met_min_medium,0.12743626374033692
sleep_onset_latency,activity_target_calories,0.10163940442832452
sleep_onset_latency,sleep_awake_seconds,0.10531212726913461
sleep_onset_latency,sleep_deep_seconds,-0.11906022077606958
sleep_onset_latency,sleep_efficiency,-0.1796514740101995
sleep_onset_latency,sleep_hr_average,-0.11464783307523396
sleep_onset_latency,sleep_hr_lowest,-0.1348008950891773
sleep_onset_latency,sleep_midpoint_time,0.1025106083892293
sleep_onset_latency,sleep_onset_latency,1.0
sleep_onset_latency,sleep_rmssd,0.15270539887214113
sleep_onset_latency,sleep_score_disturbances,0.15153830912650393
sleep_onset_latency,sleep_score_efficiency,-0.1935848411636347
sleep_onset_latency,sleep_score_latency,-0.38172576293851174
sleep_onset_latency,readiness_score_resting_hr,0.15943234962715305
sleep_onset_latency,danceability,-0.10671093766978335
sleep_onset_latency,energy,-0.16095842965290624
sleep_onset_latency,loudness,-0.18038601592933298
sleep_onset_latency,speechiness,-0.10814256352671314
sleep_onset_latency,acousticness,0.12021106478871232
sleep_onset_latency,instrumentalness,0.18693779707137093
sleep_onset_latency,valence,-0.11338398717611312
sleep_period_id,activity_medium_minutes,-0.1543736332221124
sleep_period_id,activity_met_min_medium,-0.158567052473516
sleep_period_id,activity_score_training_volume,-0.12216108845090844
sleep_period_id,sleep_bedtime_end_delta,0.16221809596231346
sleep_period_id,sleep_bedtime_start_delta,0.11459103742111848
sleep_period_id,sleep_deep_seconds,-0.15422366633442672
sleep_period_id,sleep_duration,-0.2394130204113609
sleep_period_id,sleep_hr_average,-0.1474298656715691
sleep_period_id,sleep_light_seconds,-0.22627326489779134
sleep_period_id,sleep_midpoint_time,-0.2536084595927358
sleep_period_id,sleep_period_id,1.0
sleep_period_id,sleep_rem_seconds,-0.1877017965935697
sleep_period_id,sleep_score,-0.21529461665795013
sleep_period_id,sleep_score_alignment,-0.25635755859447257
sleep_period_id,sleep_score_rem,-0.18003476427791518
sleep_period_id,sleep_score_total,-0.1474129746716548
sleep_period_id,sleep_total,-0.267701359842308
sleep_period_id,readiness_period_id,1.0
sleep_period_id,readiness_score_previous_night,-0.21120065774317107
sleep_period_id,readiness_score_resting_hr,0.12675586594207267
sleep_period_id,danceability,0.1351130543991715
sleep_period_id,speechiness,0.14129106470896957
sleep_period_id,valence,0.1428077870554431
sleep_rem_seconds,activity_average_met,-0.1559868307407498
sleep_rem_seconds,activity_cal_active,-0.15564185144865614
sleep_rem_seconds,activity_cal_total_kcal,-0.15137393867552093
sleep_rem_seconds,activity_daily_movement,-0.15389698669019988
sleep_rem_seconds,activity_high_minutes,-0.17145562922371757
sleep_rem_seconds,activity_low_minutes,-0.13697922941446167
sleep_rem_seconds,activity_medium_minutes,-0.10859473561967369
sleep_rem_seconds,activity_met_min_high,-0.1787176106052025
sleep_rem_seconds,activity_met_min_low,-0.15930428678141312
sleep_rem_seconds,activity_score_recovery_time,-0.11476153857701991
sleep_rem_seconds,activity_steps,-0.15172811391644844
sleep_rem_seconds,activity_target_calories,0.3078534588653011
sleep_rem_seconds,activity_target_km,0.31980000066862396
sleep_rem_seconds,activity_target_miles,0.3198000006686244
sleep_rem_seconds,activity_to_target_km,0.25744204819864375
sleep_rem_seconds,activity_to_target_miles,0.25744204819864414
sleep_rem_seconds,activity_total,-0.14134863603570008
sleep_rem_seconds,sleep_awake_seconds,0.26763009089199896
sleep_rem_seconds,sleep_bedtime_end_delta,0.23589233482112906
sleep_rem_seconds,sleep_bedtime_start_delta,-0.43526188481531086
sleep_rem_seconds,sleep_breath_average,-0.10494320459011487
sleep_rem_seconds,sleep_deep_seconds,0.311807054155997
sleep_rem_seconds,sleep_duration,0.7125771989390414
sleep_rem_seconds,sleep_hr_lowest,-0.11180847972270343
sleep_rem_seconds,sleep_light_seconds,0.5600936340928307
sleep_rem_seconds,sleep_midpoint_at_delta,-0.250609195589378
sleep_rem_seconds,sleep_midpoint_time,0.6667819377855516
sleep_rem_seconds,sleep_period_id,-0.1877017965935697
sleep_rem_seconds,sleep_rem_seconds,1.0
sleep_rem_seconds,sleep_score,0.6815688041605369
sleep_rem_seconds,sleep_score_alignment,0.28169912660640584
sleep_rem_seconds,sleep_score_disturbances,-0.15466091389656036
sleep_rem_seconds,sleep_score_rem,0.9851632927810476
sleep_rem_seconds,sleep_score_total,0.6304329606670972
sleep_rem_seconds,sleep_total,0.8102275104721199
sleep_rem_seconds,readiness_period_id,-0.1877017965935697
sleep_rem_seconds,readiness_score,0.36633957050059307
sleep_rem_seconds,readiness_score_previous_day,0.25397100117026733
sleep_rem_seconds,readiness_score_previous_night,0.6801492316176659
sleep_rem_seconds,readiness_score_recovery_index,0.4737328895876229
sleep_rem_seconds,readiness_score_sleep_balance,0.21317368662030892
sleep_rem_seconds,key,-0.10854927361468915
sleep_rem_seconds,speechiness,0.15296379988928777
sleep_rem_seconds,acousticness,0.10210595847925395
sleep_rem_seconds,liveness,0.1951438735599123
sleep_restless,activity_high_minutes,-0.11003273953737912
sleep_restless,activity_inactive_minutes,-0.11474100647421595
sleep_restless,activity_met_min_high,-0.1058291043198468
sleep_restless,activity_rest_minutes,0.21682820907884798
sleep_restless,activity_score_stay_active,0.10321438843237618
sleep_restless,activity_target_calories,0.2720725138356018
sleep_restless,activity_target_km,0.2127386596096871
sleep_restless,activity_target_miles,0.21273865960968724
sleep_restless,activity_to_target_km,0.1673313835803696
sleep_restless,activity_to_target_miles,0.16733138358036967
sleep_restless,sleep_awake_seconds,0.20766952436408018
sleep_restless,sleep_bedtime_end_delta,0.27829752335486063
sleep_restless,sleep_deep_seconds,-0.40146362574019523
sleep_restless,sleep_duration,0.23799573864007706
sleep_restless,sleep_efficiency,-0.152805602837546
sleep_restless,sleep_hr_average,-0.1734197282055996
sleep_restless,sleep_hr_lowest,-0.15941639939275495
sleep_restless,sleep_light_seconds,0.48085853016337815
sleep_restless,sleep_midpoint_time,0.23997226902745522
sleep_restless,sleep_restless,1.0
sleep_restless,sleep_rmssd,0.28195325755484746
sleep_restless,sleep_score_deep,-0.28503652872993335
sleep_restless,sleep_score_disturbances,-0.5316091756976384
sleep_restless,sleep_score_efficiency,-0.16177684209366053
sleep_restless,sleep_score_total,0.28257497482850924
sleep_restless,sleep_total,0.17759041949453822
sleep_restless,readiness_score,0.37541325720090096
sleep_restless,readiness_score_activity_balance,0.27100746470111037
sleep_restless,readiness_score_hrv_balance,0.3292995861442321
sleep_restless,readiness_score_previous_day,0.16725581452511235
sleep_restless,readiness_score_recovery_index,0.17199870767013634
sleep_restless,readiness_score_resting_hr,0.19518923746942388
sleep_restless,readiness_score_sleep_balance,0.40423258447079896
sleep_restless,mode,-0.15276384813845031
sleep_restless,acousticness,0.10795941317922986
sleep_rmssd,activity_inactive_minutes,0.15547523393848578
sleep_rmssd,activity_inactivity_alerts,0.11455041345196666
sleep_rmssd,activity_low_minutes,-0.10880956106461281
sleep_rmssd,activity_met_min_inactive,0.14287326776216314
sleep_rmssd,activity_non_wear_minutes,-0.15783169778949385
sleep_rmssd,activity_score_move_every_hour,-0.10862597491756357
sleep_rmssd,activity_score_stay_active,-0.16446947300274706
sleep_rmssd,activity_target_calories,0.540645849230868
sleep_rmssd,activity_target_km,0.5183908151673534
sleep_rmssd,activity_target_miles,0.5183908151673546
sleep_rmssd,activity_timezone,-0.1012392711398219
sleep_rmssd,activity_to_target_km,0.2634276013291176
sleep_rmssd,activity_to_target_miles,0.2634276013291179
sleep_rmssd,sleep_bedtime_end_delta,-0.17825596026380408
sleep_rmssd,sleep_breath_average,-0.24872533880972417
sleep_rmssd,sleep_deep_seconds,0.17904958788223665
sleep_rmssd,sleep_duration,0.18950534806829536
sleep_rmssd,sleep_hr_average,-0.7583999175923103
sleep_rmssd,sleep_hr_lowest,-0.751348118452963
sleep_rmssd,sleep_light_seconds,0.1601231335441375
sleep_rmssd,sleep_midpoint_time,0.17116212872590844
sleep_rmssd,sleep_onset_latency,0.15270539887214113
sleep_rmssd,sleep_restless,0.28195325755484746
sleep_rmssd,sleep_rmssd,1.0
sleep_rmssd,sleep_score,0.25322870511449913
sleep_rmssd,sleep_score_alignment,0.17180580791801356
sleep_rmssd,sleep_score_deep,0.13974130601869328
sleep_rmssd,sleep_score_total,0.2736790841346575
sleep_rmssd,sleep_temperature_delta_celsius,-0.26063166609054644
sleep_rmssd,sleep_temperature_deviation,-0.26063166609054644
sleep_rmssd,sleep_timezone,-0.1012392711398219
sleep_rmssd,sleep_total,0.19604141054286697
sleep_rmssd,readiness_score,0.6497143659210565
sleep_rmssd,readiness_score_activity_balance,0.1034249090514876
sleep_rmssd,readiness_score_hrv_balance,0.6568528979550302
sleep_rmssd,readiness_score_previous_day,0.12859407559893118
sleep_rmssd,readiness_score_previous_night,0.29054653567242356
sleep_rmssd,readiness_score_recovery_index,0.42769164743965743
sleep_rmssd,readiness_score_resting_hr,0.6570877483279417
sleep_rmssd,readiness_score_sleep_balance,0.22443969990171253
sleep_rmssd,readiness_score_temperature,0.14545029362877304
sleep_rmssd,danceability,-0.23043077210478682
sleep_rmssd,energy,-0.22670462178928244
sleep_rmssd,loudness,-0.2625594121558347
sleep_rmssd,speechiness,-0.11514407208973243
sleep_rmssd,acousticness,0.2305819464365091
sleep_rmssd,valence,-0.2007255153825207
sleep_score,activity_cal_active,-0.11500618106077852
sleep_score,activity_daily_movement,-0.11362958607955542
sleep_score,activity_inactive_minutes,0.20315876280478212
sleep_score,activity_inactivity_alerts,0.1257799241842023
sleep_score,activity_low_minutes,-0.16072528566898653
sleep_score,activity_met_min_low,-0.15158969586469542
sleep_score,activity_rest_minutes,-0.10772119500721315
sleep_score,activity_score,-0.14759074885652063
sleep_score,activity_score_move_every_hour,-0.11212261287932311
sleep_score,activity_score_stay_active,-0.22865787608508487
sleep_score,activity_steps,-0.111378035207309
sleep_score,activity_target_calories,0.5060696552564508
sleep_score,activity_target_km,0.529415019724352
sleep_score,activity_target_miles,0.5294150197243521
sleep_score,activity_timezone,-0.12389880947026873
sleep_score,activity_to_target_km,0.2926683116784536
sleep_score,activity_to_target_miles,0.29266831167845353
sleep_score,activity_total,-0.14727443401593632
sleep_score,sleep_bedtime_start_delta,-0.4523520315552193
sleep_score,sleep_breath_average,-0.19752772734191987
sleep_score,sleep_deep_seconds,0.5282255825839801
sleep_score,sleep_duration,0.5403154286448023
sleep_score,sleep_efficiency,0.3169991682414179
sleep_score,sleep_hr_average,-0.2738429735940417
sleep_score,sleep_hr_lowest,-0.28374044291097833
sleep_score,sleep_light_seconds,0.5543076226279049
sleep_score,sleep_midpoint_at_delta,-0.3228554872506357
sleep_score,sleep_midpoint_time,0.49139510088075183
sleep_score,sleep_period_id,-0.21529461665795013
sleep_score,sleep_rem_seconds,0.6815688041605369
sleep_score,sleep_rmssd,0.25322870511449913
sleep_score,sleep_score,1.0
